"date","TA","Pr","WS","WD","QV"
2019-10-23 21:00:00,287.55,101270,5.1,210,0.017930085553285
2019-10-23 22:00:00,287.05,101210,2.6,160,0.0171993712148622
2019-10-23 23:00:00,286.45,101210,2.6,190,0.0151257107643237
2019-10-24 00:00:00,286.45,101310,1.5,210,0.0156547629167272
2019-10-24 01:00:00,285.35,101380,0,0,0.0153868713119351
2019-10-24 02:00:00,284.25,101370,2.6,30,0.0157532032762484
2019-10-24 03:00:00,283.15,101410,3.6,360,0.0154360021824885
2019-10-24 04:00:00,282.55,101500,7.7,350,0.0152457807994755
2019-10-24 05:00:00,281.45,101560,5.1,20,0.0132757443432237
2019-10-24 06:00:00,280.95,101660,5.7,350,0.0117644364061118
2019-10-24 07:00:00,279.85,101800,4.1,360,0.0102887862353245
2019-10-24 08:00:00,279.25,101870,3.6,340,0.00896165745869465
2019-10-24 09:00:00,279.25,102010,3.1,300,0.0086410995633096
2019-10-24 10:00:00,278.75,102100,4.1,290,0.00825289485223811
2019-10-24 11:00:00,279.25,102190,4.1,310,0.00862588137650207
2019-10-24 12:00:00,279.25,102270,4.1,320,0.00861913493027458
2019-10-24 13:00:00,278.75,102420,3.6,320,0.00788675464953122
2019-10-24 14:00:00,279.85,102500,3.1,320,0.00870023687748065
2019-10-24 15:00:00,280.95,102520,3.1,310,0.010008968310958
2019-10-24 16:00:00,281.45,102580,3.1,310,0.00967528645734425
2019-10-24 17:00:00,282.05,102620,2.1,320,0.00977155953609462
2019-10-24 18:00:00,282.55,102630,1.5,320,0.00985128230851791
2019-10-24 19:00:00,282.55,102600,1.5,350,0.00985416202210006
2019-10-24 20:00:00,282.55,102610,2.1,220,0.00943835810123561
2019-10-24 21:00:00,282.55,102620,2.6,270,0.0098522420260164
2019-10-24 22:00:00,282.55,102610,3.1,300,0.0102111581048019
2019-10-24 23:00:00,281.45,102600,2.6,310,0.00894473830794771
2019-10-25 00:00:00,280.95,102640,2.1,320,0.00855384336754093
2019-10-25 01:00:00,280.95,102710,2.6,120,0.00885855502846266
2019-10-25 02:00:00,280.95,102770,0,0,0.00885338424354459
2019-10-25 03:00:00,280.35,102830,2.1,300,0.00838821327009698
2019-10-25 04:00:00,279.85,102810,3.1,340,0.00802317944501389
2019-10-25 05:00:00,279.85,102790,3.1,340,0.00774342981665811
2019-10-25 06:00:00,279.25,102770,2.6,340,0.00733881328213142
2019-10-25 07:00:00,279.25,102760,2.6,350,0.00760616443130057
2019-10-25 08:00:00,279.25,102730,1.5,340,0.00760838528444386
2019-10-25 09:00:00,279.25,102760,0,0,0.00760616443130057
2019-10-25 10:00:00,279.25,102790,0,0,0.0073373855880029
2019-10-25 11:00:00,279.25,102770,1.5,20,0.00702983134652615
2019-10-25 12:00:00,279.25,102770,2.1,340,0.00733881328213142
2019-10-25 13:00:00,278.75,102790,3.1,340,0.00726874040762905
2019-10-25 14:00:00,279.25,102810,2.1,340,0.00760246588913613
2019-10-25 15:00:00,279.25,102790,2.1,300,0.0073373855880029
2019-10-25 16:00:00,279.85,102790,2.1,300,0.00741741253825152
2019-10-25 17:00:00,280.95,102760,2.1,280,0.0081841393539375
2019-10-25 18:00:00,281.45,102720,2.6,300,0.00825546316432191
2019-10-25 19:00:00,281.45,102600,2.6,300,0.00791404968601677
2019-10-25 20:00:00,281.45,102510,2.6,230,0.00758291704033682
2019-10-25 21:00:00,281.45,102530,2.6,280,0.00699483055312533
2019-10-25 22:00:00,280.95,102440,1.5,300,0.00699902884361384
2019-10-25 23:00:00,280.35,102460,2.1,300,0.00611853129185247
2019-10-26 00:00:00,279.25,102460,2.6,290,0.00601128372776726
2019-10-26 01:00:00,279.25,102460,2.6,290,0.00601128372776726
2019-10-26 02:00:00,278.15,102470,0,0,0.00564420727658414
2019-10-26 03:00:00,277.55,102460,1.5,160,0.00534478905759001
2019-10-26 04:00:00,276.45,102400,0,0,0.00483512328309335
2019-10-26 05:00:00,275.95,102330,0,0,0.00482635914833256
2019-10-26 06:00:00,276.45,102290,1.5,230,0.0052804142700575
2019-10-26 07:00:00,275.95,102230,1.5,180,0.00504538620230579
2019-10-26 08:00:00,275.35,102180,0,0,0.00494997189379828
2019-10-26 09:00:00,275.95,102130,0,0,0.00546560276650323
2019-10-26 10:00:00,275.95,102050,0,0,0.0054698870059601
2019-10-26 11:00:00,275.95,101980,2.1,30,0.00524318758509521
2019-10-26 12:00:00,275.95,102000,0,0,0.00547256806798667
2019-10-26 13:00:00,278.15,101860,3.6,70,0.00751067498853954
2019-10-26 14:00:00,279.85,101780,3.1,70,0.00913989288798048
2019-10-26 15:00:00,280.95,101690,6.2,90,0.010450616317281
2019-10-26 16:00:00,281.45,101600,7.2,90,0.010556997057739
2019-10-26 17:00:00,281.45,101470,5.1,70,0.0105705192182082
2019-10-26 18:00:00,281.45,101320,5.1,80,0.0114326842170827
2019-10-26 19:00:00,280.95,101200,3.6,80,0.0118178997011369
2019-10-26 20:00:00,280.95,100960,4.6,70,0.0123455593711249
2019-10-26 21:00:00,281.45,100750,6.7,50,0.0139417745328569
2019-10-26 22:00:00,281.45,100520,7.7,50,0.0139736673188803
2019-10-26 23:00:00,281.45,100430,8.8,50,0.0139861868597931
2019-10-27 00:00:00,282.05,100250,10.3,30,0.0147727467687628
2019-10-27 01:00:00,281.45,100020,11.3,30,0.0140435053676528
2019-10-27 02:00:00,281.45,99800,10.8,30,0.0140744557475341
2019-10-27 03:00:00,281.45,99710,10.3,30,0.0145739443174384
2019-10-27 04:00:00,281.45,99600,9.8,10,0.0141027110774585
2019-10-27 05:00:00,280.95,99610,8.2,340,0.0129491064623741
2019-10-27 06:00:00,280.35,99720,9.3,330,0.0118492406972832
2019-10-27 07:00:00,280.35,99900,8.2,310,0.0118278949155508
2019-10-27 08:00:00,280.95,100110,6.7,280,0.0124503587003924
2019-10-27 09:00:00,280.95,100290,8.2,290,0.0124280176713968
2019-10-27 10:00:00,280.95,100530,7.2,280,0.0123983540561674
2019-10-27 11:00:00,280.95,100660,5.1,280,0.0123823453129349
2019-10-27 12:00:00,279.85,100790,4.6,270,0.0107574525811441
2019-10-27 13:00:00,278.75,101000,6.7,260,0.00864038231978614
2019-10-27 14:00:00,278.75,101140,4.1,260,0.00833121781265043
2019-10-27 15:00:00,280.35,101250,4.1,260,0.00921014106213728
2019-10-27 16:00:00,282.55,101270,4.6,310,0.0107968297810207
2019-10-27 17:00:00,283.15,101280,2.6,310,0.0109023918223369
2019-10-27 18:00:00,285.35,101260,4.1,240,0.0127268639470607
2019-10-27 19:00:00,286.45,101280,3.6,220,0.0144844411614473
2019-10-27 20:00:00,287.05,101300,4.6,230,0.016473186084569
2019-10-27 21:00:00,287.55,101340,4.1,220,0.0179177076924722
2019-10-27 22:00:00,287.05,101350,4.6,210,0.0185490693228786
2019-10-27 23:00:00,285.95,101360,3.1,190,0.0176117573817134
2019-10-28 00:00:00,284.25,101440,2.1,160,0.0152073467803197
2019-10-28 01:00:00,283.75,101440,2.1,160,0.0150749819010444
2019-10-28 02:00:00,283.15,101450,2.1,170,0.0149100715378453
2019-10-28 03:00:00,282.55,101440,2.6,170,0.0141494700938636
2019-10-28 04:00:00,283.15,101460,2.6,220,0.0160732300508653
2019-10-28 05:00:00,283.15,101470,3.6,230,0.0160716464880265
2019-10-28 06:00:00,282.05,101540,3.1,230,0.0139999842459228
2019-10-28 07:00:00,281.45,101600,3.6,260,0.0123045148514357
2019-10-28 08:00:00,280.35,101610,0,0,0.0103391270604543
2019-10-28 09:00:00,279.25,101620,1.5,260,0.00936789151761417
2019-10-28 10:00:00,278.75,101640,0,0,0.00858598429907288
2019-10-28 11:00:00,278.15,101680,1.5,280,0.00784867151947808
2019-10-28 12:00:00,278.15,101710,1.5,280,0.00784635682016336
2019-10-28 13:00:00,278.75,101770,1.5,250,0.0085750182907317
2019-10-28 14:00:00,279.25,101790,2.1,290,0.00896869956752437
2019-10-28 15:00:00,281.45,101810,2.1,330,0.0109110579651884
2019-10-28 16:00:00,282.05,101810,1.5,310,0.0115040309658907
2019-10-28 17:00:00,282.55,101780,1.5,330,0.0116097735645068
2019-10-28 18:00:00,282.55,101760,1.5,290,0.011612054737987
2019-10-28 19:00:00,282.55,101750,1.5,280,0.0120274823740304
2019-10-28 20:00:00,282.55,101740,0,0,0.0120286642302359
2019-10-28 21:00:00,282.55,101740,1.5,290,0.0120286642302359
2019-10-28 22:00:00,282.05,101770,2.6,280,0.0111121392741805
2019-10-28 23:00:00,282.05,101750,1.5,50,0.0115108129593366
2019-10-29 00:00:00,281.45,101760,0,0,0.0113832617905898
2019-10-29 01:00:00,280.35,101800,1.5,340,0.0107589899131486
2019-10-29 02:00:00,280.35,101730,2.6,100,0.0111451499549714
2019-10-29 03:00:00,280.35,101650,4.1,90,0.0107748633648071
2019-10-29 04:00:00,280.35,101640,2.6,80,0.0107759232604437
2019-10-29 05:00:00,280.95,101590,2.1,70,0.0113724613065216
2019-10-29 06:00:00,280.35,101580,3.1,10,0.0107822870157363
2019-10-29 07:00:00,279.25,101580,5.1,350,-0.00952372471566739
2019-10-29 08:00:00,278.15,101780,7.7,330,0.00784096116088243
2019-10-29 09:00:00,274.85,101830,6.7,360,0.00457347624923595
2019-10-29 10:00:00,275.35,101830,4.1,10,0.00518529765359524
2019-10-29 11:00:00,275.95,101860,2.6,20,0.00567917475378021
2019-10-29 12:00:00,275.35,102010,3.6,330,0.00517614881443183
2019-10-29 13:00:00,275.35,102110,5.1,320,0.00495336498143937
2019-10-29 14:00:00,275.35,102200,5.1,340,0.00494900329383933
2019-10-29 15:00:00,275.35,102280,3.6,330,0.00477023989377815
2019-10-29 16:00:00,275.95,102330,3.6,330,0.0052252559755716
2019-10-29 17:00:00,276.45,102350,2.6,310,0.00527731908430121
2019-10-29 18:00:00,277.55,102330,2.6,310,0.00605220070497077
2019-10-29 19:00:00,277.55,102360,4.1,290,0.00583644377230961
2019-10-29 20:00:00,278.15,102380,5.1,310,0.0059010327095259
2019-10-29 21:00:00,277.55,102450,4.6,300,0.00515365002190685
2019-10-29 22:00:00,277.05,102500,2.1,260,0.00470908189993153
2019-10-29 23:00:00,275.95,102540,1.5,360,0.00410023173725455
2019-10-30 00:00:00,276.45,102580,0,0,0.0042920761803217
2019-10-30 01:00:00,275.35,102660,1.5,330,0.00370567239038683
2019-10-30 02:00:00,275.35,102680,3.1,360,0.00401862155257093
2019-10-30 03:00:00,275.35,102660,3.1,350,0.00401940438467135
2019-10-30 04:00:00,275.35,102670,2.6,350,0.00401901293050071
2019-10-30 05:00:00,275.95,102620,4.6,350,0.00409703560086935
2019-10-30 06:00:00,275.95,102640,4.1,350,0.0040962373451816
2019-10-30 07:00:00,275.35,102640,2.6,350,-0.0043131861313129
2019-10-30 08:00:00,274.25,102640,1.5,20,-0.00389240037015044
2019-10-30 09:00:00,273.75,102640,2.6,20,-0.00385193822381057
2019-10-30 10:00:00,273.15,102610,3.6,360,0.00354656703254051
2019-10-30 11:00:00,273.15,102540,3.1,20,0.00370721725500427
2019-10-30 12:00:00,273.15,102520,2.1,50,0.00370794043023888
2019-10-30 13:00:00,273.75,102500,2.1,90,0.00392461957120649
2019-10-30 14:00:00,274.85,102500,4.1,70,0.00471016651593276
2019-10-30 15:00:00,275.35,102440,4.6,40,0.0049374095923047
2019-10-30 16:00:00,275.95,102390,5.1,50,0.00545172521969586
2019-10-30 17:00:00,276.45,102320,4.6,50,0.00592048021958319
2019-10-30 18:00:00,277.55,102140,6.2,60,0.00684562053296734
2019-10-30 19:00:00,278.15,102010,7.2,40,0.00723903371303275
2019-10-30 20:00:00,277.55,101950,7.7,30,0.00710527229978014
2019-10-30 21:00:00,277.55,101860,7.7,20,0.0071115494990372
2019-10-30 22:00:00,277.55,101810,7.2,10,0.00711504162683325
2019-10-30 23:00:00,277.55,101740,7.2,20,0.00711993637147326
2019-10-31 00:00:00,277.05,101760,7.7,10,0.00680049236031023
2019-10-31 01:00:00,277.05,101770,6.2,10,0.00679982421480351
2019-10-31 02:00:00,277.05,101600,8.2,360,0.00681120057373449
2019-10-31 03:00:00,276.45,101600,5.1,350,-0.00632361267646217
2019-10-31 04:00:00,275.95,101460,7.7,10,0.00550169190070645
2019-10-31 05:00:00,274.85,101420,8.2,360,0.0045919634849327
2019-10-31 06:00:00,274.25,101350,6.7,350,0.00415995404703206
2019-10-31 07:00:00,273.75,101220,6.7,350,0.00397424590821673
2019-10-31 08:00:00,273.75,101230,7.7,340,0.00380424366848282
2019-10-31 09:00:00,273.75,101140,7.7,350,0.00380762867011374
2019-10-31 10:00:00,273.15,101110,7.7,350,0.00359917833694678
2019-10-31 11:00:00,273.15,101040,7.7,340,0.00360167167863603
2019-10-31 12:00:00,273.15,100940,7.7,340,0.00360523959384077
2019-10-31 13:00:00,273.15,100890,7.2,340,0.00347769320595798
2019-10-31 14:00:00,273.15,100830,8.8,320,0.00347976252009772
2019-10-31 15:00:00,273.15,100830,6.2,330,0.00347976252009772
2019-10-31 16:00:00,273.15,100850,7.7,320,0.00347907247515129
2019-10-31 17:00:00,273.15,100860,6.7,310,0.00347872755529603
2019-10-31 18:00:00,272.55,100880,9.3,310,0.00328573659846529
2019-10-31 19:00:00,272.55,100990,8.2,310,0.00328215791498832
2019-10-31 20:00:00,272.55,101110,8.8,310,0.00327826277683111
2019-10-31 21:00:00,273.15,101110,10.3,310,-0.00335829858015878
2019-10-31 22:00:00,273.15,101410,7.7,300,0.00319109182217741
2019-10-31 23:00:00,272.55,101570,6.2,290,0.00287913133644162
2019-11-01 00:00:00,272.05,101740,4.6,270,0.00264062670652241
2019-11-01 01:00:00,272.05,101850,4.1,260,0.00252213577528417
2019-11-01 02:00:00,271.45,101920,4.6,260,0.00229215641637836
2019-11-01 03:00:00,270.95,102040,4.6,260,0.00199282058894657
2019-11-01 04:00:00,270.35,102090,3.6,240,0.0018797526151591
2019-11-01 05:00:00,269.85,102120,4.1,240,0.00172338042760147
2019-11-01 06:00:00,269.25,102170,3.6,240,0.00155185061516997
2019-11-01 07:00:00,268.75,102170,3.1,230,0.00154714283316753
2019-11-01 08:00:00,268.75,102240,3.1,230,0.00147672707944633
2019-11-01 09:00:00,268.15,102260,2.6,230,0.00145722889161377
2019-11-01 10:00:00,268.15,102260,2.6,210,0.00139185835614383
2019-11-01 11:00:00,268.75,102310,3.6,220,0.00154502579791413
2019-11-01 12:00:00,268.75,102300,2.6,220,0.00154517682256126
2019-11-01 13:00:00,268.75,102330,2.6,200,0.00160466546350828
2019-11-01 14:00:00,270.35,102380,4.1,210,0.00196163195250534
2019-11-01 15:00:00,272.55,102370,3.6,210,0.00263169182869433
2019-11-01 16:00:00,273.75,102380,3.6,200,0.00294763906356506
2019-11-01 17:00:00,275.35,102340,4.6,200,0.00358156342722238
2019-11-01 18:00:00,277.55,102210,6.2,200,0.00439108874532059
2019-11-01 19:00:00,278.75,102140,5.7,190,0.00489987026314012
2019-11-01 20:00:00,279.25,102070,6.7,180,0.00512934650882092
2019-11-01 21:00:00,279.25,102050,6.7,200,0.00513035160755171
2019-11-01 22:00:00,279.25,102050,7.2,210,0.00556658503690588
2019-11-01 23:00:00,278.75,102050,4.6,210,0.00576937178051425
2019-11-02 00:00:00,278.75,102080,3.6,230,0.00598217237693564
2019-11-02 01:00:00,278.15,102060,3.6,230,0.00546368760853169
2019-11-02 02:00:00,275.95,102090,6.2,270,0.00483770419755846
2019-11-02 03:00:00,275.35,102090,4.6,260,0.00477911703625743
2019-11-02 04:00:00,275.35,102090,4.6,250,0.00477911703625743
2019-11-02 05:00:00,275.35,102060,5.1,260,0.00478052171147083
2019-11-02 06:00:00,275.35,102010,3.6,270,0.0047828646726649
2019-11-02 07:00:00,275.35,102000,3.6,240,0.00495870638489506
2019-11-02 08:00:00,275.35,102000,4.1,240,0.00478333354052243
2019-11-02 09:00:00,274.85,101990,4.1,270,0.00456630203547861
2019-11-02 10:00:00,274.85,101960,2.6,250,0.00456764548559575
2019-11-02 11:00:00,275.35,101960,4.1,240,0.00478520993158262
2019-11-02 12:00:00,275.35,101940,4.6,240,0.00496162473594914
2019-11-02 13:00:00,275.95,101930,3.1,220,0.00547632597330254
2019-11-02 14:00:00,276.45,101930,5.1,240,0.00594313055574381
2019-11-02 15:00:00,277.05,101940,4.6,260,0.00559865009291338
2019-11-02 16:00:00,277.55,101950,6.2,270,0.00517892228273413
2019-11-02 17:00:00,278.75,101960,5.7,260,0.00598921193455145
2019-11-02 18:00:00,278.15,101930,5.7,270,0.00523507554768096
2019-11-02 19:00:00,278.15,101930,5.1,260,0.00523507554768096
2019-11-02 20:00:00,277.55,101960,7.7,250,0.00456862751324847
2019-11-02 21:00:00,277.55,102000,6.2,270,0.00456683611562058
2019-11-02 22:00:00,277.55,102040,7.2,270,0.00420557896165216
2019-11-02 23:00:00,277.05,102060,4.6,260,0.00420106641030284
2019-11-03 00:00:00,277.05,102090,5.7,260,0.00435895140726992
2019-11-03 01:00:00,277.05,102130,5.7,260,0.00435724438443317
2019-11-03 02:00:00,276.45,102140,5.1,260,0.00412327650544393
2019-11-03 03:00:00,275.95,102160,4.1,270,0.00362668377318893
2019-11-03 04:00:00,274.85,102160,3.6,270,0.00342474702533762
2019-11-03 05:00:00,273.75,102170,2.6,240,0.00308912333824217
2019-11-03 06:00:00,273.15,102170,2.6,220,0.00291914163737139
2019-11-03 07:00:00,272.55,102150,2.6,220,0.00275828149665196
2019-11-03 08:00:00,272.05,102140,2.1,220,0.00263028601594387
2019-11-03 09:00:00,272.55,102120,2.1,220,0.00275909175875638
2019-11-03 10:00:00,272.55,102120,1.5,220,0.00286362569086578
2019-11-03 11:00:00,273.15,102100,1.5,190,0.00303181646425669
2019-11-03 12:00:00,273.15,102060,0,0,0.00317076960509898
2019-11-03 13:00:00,273.75,102050,1.5,170,0.00348169228645316
2019-11-03 14:00:00,274.85,102070,2.6,200,0.00403248159465214
2019-11-03 15:00:00,275.95,102070,3.6,210,0.00446604250487278
2019-11-03 16:00:00,277.55,102060,4.1,200,0.00517334114203782
2019-11-03 17:00:00,279.85,101990,3.1,190,0.00661018575260222
2019-11-03 18:00:00,282.05,101780,7.2,170,0.0077636246009174
2019-11-03 19:00:00,283.15,101600,5.7,180,0.00856414790302792
2019-11-03 20:00:00,283.75,101550,6.7,190,0.00936331676061371
2019-11-03 21:00:00,284.25,101480,6.2,210,0.0102208023375867
2019-11-03 22:00:00,284.25,101480,6.7,220,0.00978456406542421
2019-11-03 23:00:00,283.15,101460,4.6,210,0.00929146869948014
2019-11-04 00:00:00,282.55,101510,3.1,210,0.00920318836141432
2019-11-04 01:00:00,282.55,101500,2.1,190,0.00920409483182604
2019-11-04 02:00:00,282.05,101470,2.6,190,0.00913436690588723
2019-11-04 03:00:00,282.05,101470,3.1,240,0.00913436690588723
2019-11-04 04:00:00,281.45,101450,3.6,210,0.00978302973857946
2019-11-04 05:00:00,281.45,101390,3.1,190,0.0101412064466483
2019-11-04 06:00:00,282.05,101350,5.1,200,0.00914517940299438
2019-11-04 07:00:00,281.45,101270,4.6,200,0.00837363893187019
2019-11-04 08:00:00,281.45,101180,5.1,200,0.00838108559608592
2019-11-04 09:00:00,281.45,101120,6.7,210,0.00838605740138028
2019-11-04 10:00:00,282.05,101120,5.7,210,0.00884180521518671
2019-11-04 11:00:00,281.45,101130,6.2,230,0.00838522835757156
2019-11-04 12:00:00,280.35,101140,4.6,220,0.00760411514948002
2019-11-04 13:00:00,279.85,101210,3.1,220,0.00726676220271924
2019-11-04 14:00:00,280.35,101300,4.6,250,0.00787045881189634
2019-11-04 15:00:00,280.35,101320,4.1,260,0.00821476726320729
2019-11-04 16:00:00,282.05,101350,3.1,240,0.0103248727557046
2019-11-04 17:00:00,282.55,101380,5.1,250,0.0111733727568762
2019-11-04 18:00:00,283.15,101380,5.7,270,0.0117751549396126
2019-11-04 19:00:00,283.15,101350,6.2,270,0.0113693528382578
2019-11-04 20:00:00,283.15,101400,5.7,260,0.0108894934535887
2019-11-04 21:00:00,283.15,101470,6.2,280,0.010500511266832
2019-11-04 22:00:00,282.55,101510,6.2,260,0.00954060771688374
2019-11-04 23:00:00,281.45,101600,3.6,270,0.00865245573634319
2019-11-05 00:00:00,280.95,101700,5.1,260,0.00863288864456398
2019-11-05 01:00:00,280.35,101800,4.6,280,0.00692517399135097
2019-11-05 02:00:00,279.25,101840,5.1,290,0.0057874385138407
2019-11-05 03:00:00,278.75,101910,3.1,270,0.00552851220715924
2019-11-05 04:00:00,277.55,101970,2.6,260,0.0049549336549328
2019-11-05 05:00:00,277.05,102030,3.6,260,0.00473077176302683
2019-11-05 06:00:00,276.45,102080,4.1,280,0.00431309711221746
2019-11-05 07:00:00,275.35,102090,4.1,270,0.00389561905528503
2019-11-05 08:00:00,274.85,102110,3.1,270,0.00371777245825872
2019-11-05 09:00:00,274.25,102120,2.6,250,0.00351463911792228
2019-11-05 10:00:00,273.75,102190,2.6,260,0.00335113532553839
2019-11-05 11:00:00,273.15,102270,2.6,250,0.00302677707833514
2019-11-05 12:00:00,273.15,102330,3.1,250,0.00302500246895092
2019-11-05 13:00:00,273.15,102370,3.1,260,0.00302382055164234
2019-11-05 14:00:00,274.25,102470,4.1,270,0.00335045125223521
2019-11-05 15:00:00,275.95,102490,3.6,250,0.00392399631966632
2019-11-05 16:00:00,276.45,102510,6.2,260,0.00410839546358197
2019-11-05 17:00:00,277.05,102530,6.7,280,0.0039984816536764
2019-11-05 18:00:00,276.45,102510,6.7,280,0.0027054348258488
2019-11-05 19:00:00,277.05,102520,5.7,270,0.00297143587540706
2019-11-05 20:00:00,277.55,102530,5.7,290,0.00285509895708189
2019-11-05 21:00:00,277.05,102560,4.6,260,0.00272673977148699
2019-11-05 22:00:00,276.45,102650,4.1,250,0.00257831413084285
2019-11-05 23:00:00,275.35,102670,4.6,260,0.00223912051021072
2019-11-06 00:00:00,274.85,102720,2.1,260,0.00232792776248025
2019-11-06 01:00:00,274.25,102750,2.1,250,0.0022873246768153
2019-11-06 02:00:00,273.75,102750,2.1,250,0.00218241129644566
2019-11-06 03:00:00,273.15,102790,0,0,0.00215926936232522
2019-11-06 04:00:00,272.05,102800,0,0,0.00202103069501426
2019-11-06 05:00:00,272.55,102810,2.1,230,0.00221891944867109
2019-11-06 06:00:00,273.15,102840,0,0,0.00234809925214732
2019-11-06 07:00:00,273.75,102860,0,0,0.00248434612437907
2019-11-06 08:00:00,274.25,102880,2.1,200,0.0026032680605934
2019-11-06 09:00:00,274.25,102840,0,0,0.00260428053911983
2019-11-06 10:00:00,274.25,102850,2.1,190,0.0026040273456618
2019-11-06 11:00:00,274.25,102820,1.5,170,0.00270586350550522
2019-11-06 12:00:00,274.85,102730,5.1,150,0.00299774325493298
2019-11-06 13:00:00,275.35,102690,3.6,150,0.0034128779730862
2019-11-06 14:00:00,275.95,102650,4.1,160,0.00377486208180785
2019-11-06 15:00:00,277.05,102570,4.1,180,0.00433855499576896
2019-11-06 16:00:00,278.75,102410,6.2,170,0.00550152417481442
2019-11-06 17:00:00,280.95,102410,5.7,200,0.0072614439676763
2019-11-06 18:00:00,283.75,102240,7.2,210,0.00930014597798422
2019-11-06 19:00:00,285.35,102160,7.7,220,0.0106848314011638
2019-11-06 20:00:00,285.95,102160,5.7,230,0.0117487773239373
2019-11-06 21:00:00,285.35,102140,1.5,230,0.0126172597491745
2019-11-06 22:00:00,279.25,102270,8.2,10,0.00681435785625
2019-11-06 23:00:00,277.05,102430,7.7,350,0.00510748740773961
2019-11-07 00:00:00,275.95,102540,7.7,360,0.00461090180470728
2019-11-07 01:00:00,274.85,102640,7.2,350,0.00383740542616794
2019-11-07 02:00:00,273.75,102670,6.2,350,0.00333546921923762
2019-11-07 03:00:00,273.15,102670,7.7,10,-0.00335829858015878
2019-11-07 04:00:00,272.05,102670,7.7,360,-0.00291559808563997
2019-11-07 05:00:00,272.05,102820,5.7,350,0.00283506545611718
2019-11-07 06:00:00,271.45,102830,6.2,350,0.00246690516446863
2019-11-07 07:00:00,270.95,102820,7.2,350,0.00224832179542679
2019-11-07 08:00:00,270.95,102930,5.7,330,0.0021631913480822
2019-11-07 09:00:00,270.95,102920,5.1,340,0.00206770097339167
2019-11-07 10:00:00,270.35,102920,7.7,350,0.00179494273391899
2019-11-07 11:00:00,269.25,102980,6.2,340,0.00148160501406711
2019-11-07 12:00:00,268.15,103080,6.7,340,0.00106822266243391
2019-11-07 13:00:00,267.55,103110,5.7,330,0.00092241475140001
2019-11-07 14:00:00,267.55,103200,2.6,310,0.000958960540978497
2019-11-07 15:00:00,268.15,103220,4.6,330,0.00101733973119158
2019-11-07 16:00:00,269.25,103260,5.1,310,0.00118789103987819
2019-11-07 17:00:00,270.95,103220,5.1,310,0.00128435222153284
2019-11-07 18:00:00,271.45,103090,4.1,320,0.0013492685074622
2019-11-07 19:00:00,272.05,103040,4.6,340,0.0014296698312049
2019-11-07 20:00:00,272.05,103010,5.1,320,0.00130960896492468
2019-11-07 21:00:00,272.05,103010,5.1,280,0.00124778604857126
2019-11-07 22:00:00,270.95,103050,5.1,280,0.00107793563345108
2019-11-07 23:00:00,269.85,103120,5.1,320,0.000922319701593148
2019-11-08 00:00:00,269.25,103190,4.1,310,0.000869362377010087
2019-11-08 01:00:00,268.75,103200,3.1,320,0.000905096616253958
2019-11-08 02:00:00,267.55,103250,5.7,330,0.000771844542387286
2019-11-08 03:00:00,267.55,103280,3.6,330,0.000771620347863533
2019-11-08 04:00:00,267.05,103320,4.6,320,0.000733969970526526
2019-11-08 05:00:00,266.45,103280,4.1,320,0.000691604354010043
2019-11-08 06:00:00,266.45,103310,4.1,310,0.000719973723941837
2019-11-08 07:00:00,265.95,103320,4.6,320,0.000684725644713961
2019-11-08 08:00:00,265.95,103320,4.6,310,0.000657554169026709
2019-11-08 09:00:00,265.35,103310,3.6,310,0.000619073483870151
2019-11-08 10:00:00,264.85,103280,3.6,310,0.000588717194849372
2019-11-08 11:00:00,264.85,103310,2.1,300,0.00058854624075738
2019-11-08 12:00:00,264.25,103320,2.1,290,0.000553682977760022
2019-11-08 13:00:00,264.85,103330,1.5,280,0.000612747547075271
2019-11-08 14:00:00,265.95,103360,3.1,310,0.000718373010207714
2019-11-08 15:00:00,267.55,103370,2.1,280,0.000877061423965308
2019-11-08 16:00:00,269.85,103360,2.6,280,0.00105599501169006
2019-11-08 17:00:00,271.45,103290,3.1,250,0.00112836483110261
2019-11-08 18:00:00,271.45,103160,2.1,200,0.00112978670876375
2019-11-08 19:00:00,272.05,103080,4.6,200,0.00109471785901692
2019-11-08 20:00:00,272.55,103020,3.1,260,0.00114877029335338
2019-11-08 21:00:00,272.55,102920,3.6,230,0.00114988641130804
2019-11-08 22:00:00,272.05,102830,3.1,200,0.00109737920240852
2019-11-08 23:00:00,271.45,102790,3.1,220,0.00107982527293018
2019-11-09 00:00:00,270.95,102760,3.1,220,0.00108097756127908
2019-11-09 01:00:00,270.95,102700,2.6,200,0.0010816090704332
2019-11-09 02:00:00,270.35,102660,2.6,220,0.00111601826087019
2019-11-09 03:00:00,270.95,102560,4.1,210,0.00118372085610652
2019-11-09 04:00:00,270.35,102470,4.1,210,0.00111808750641563
2019-11-09 05:00:00,270.95,102400,3.6,210,0.00123408584763162
2019-11-09 06:00:00,270.95,102330,4.1,210,0.00118638131321351
2019-11-09 07:00:00,270.35,102200,4.1,200,0.00116691611419749
2019-11-09 08:00:00,270.95,102140,4.1,210,0.00129793204454965
2019-11-09 09:00:00,271.45,102000,5.1,210,0.00141895278421509
2019-11-09 10:00:00,272.05,101880,6.2,210,0.00150454721869852
2019-11-09 11:00:00,272.05,101770,5.1,190,0.00165570068054661
2019-11-09 12:00:00,272.05,101710,5.1,200,0.00172282607849696
