"date","TA","Pr","WS","WD","QV"
2020-08-26 07:00:00,294.79,98810,3.18,227,0.0915110131013633
2020-08-26 08:00:00,294.47,98820,3.61,231.6,0.0889772271849037
2020-08-26 09:00:00,294.17,98840,3.83,232.7,0.0871790064573008
2020-08-26 10:00:00,293.98,98840,3.85,232,0.0866154358860169
2020-08-26 11:00:00,294.17,98840,4.17,230.4,0.0890974350804588
2020-08-26 12:00:00,295.69,98850,4.83,228.2,0.103432608570046
2020-08-26 13:00:00,298.02,98820,4.26,225.3,0.12963636443826
2020-08-26 14:00:00,301.74,98790,5.77,239.9,0.170154170570419
2020-08-26 15:00:00,303.77,98760,6.12,240.3,0.188799896192954
2020-08-26 16:00:00,304.98,98730,6.08,233.1,0.198740801663538
2020-08-26 17:00:00,305.82,98700,6.38,227.7,0.204592641159871
2020-08-26 18:00:00,306.32,98660,6.66,225.5,0.205801699897069
2020-08-26 19:00:00,306.53,98590,6.7,225.4,0.20415445468877
2020-08-26 20:00:00,306.45,98520,6.53,225.2,0.198438269682687
2020-08-26 21:00:00,305.99,98450,6.39,224.1,0.190150303341637
2020-08-26 22:00:00,304.99,98410,6.14,220.4,0.178785325484128
2020-08-26 23:00:00,303.06,98390,5.22,214.8,0.160778509887552
2020-08-27,300.28,98390,4.72,211.2,0.131678077498378
2020-08-27 01:00:00,299.07,98420,5.16,211.5,0.118803958207596
2020-08-27 02:00:00,298.12,98440,5.3,215,0.111012163030459
2020-08-27 03:00:00,297.32,98450,5.44,219.1,0.10629415454168
2020-08-27 04:00:00,296.75,98440,5.59,221.8,0.105299735380579
2020-08-27 05:00:00,296.32,98430,5.56,224.7,0.106154844354638
2020-08-27 06:00:00,296.03,98400,5.41,229.1,0.10772340803814
2020-08-27 07:00:00,295.81,98380,5.23,234.4,0.109345348815655
2020-08-27 08:00:00,295.57,98400,5.08,240.9,0.110414867530931
2020-08-27 09:00:00,295.35,98410,4.93,245.4,0.110376761583589
2020-08-27 10:00:00,295.08,98430,4.6,248.3,0.10861416330029
2020-08-27 11:00:00,295.16,98460,4.45,247.7,0.109473189036134
2020-08-27 12:00:00,296.82,98460,4.87,242.6,0.126766983751639
2020-08-27 13:00:00,299.5,98430,4.77,243.2,0.160383358950018
2020-08-27 14:00:00,302.53,98420,5.27,253.8,0.189988860175638
2020-08-27 15:00:00,304.59,98440,5.3,260.8,0.204463897842816
2020-08-27 16:00:00,305.92,98440,5,263.2,0.221002430269805
2020-08-27 17:00:00,306.77,98410,4.68,258.8,0.234918739630234
2020-08-27 18:00:00,307.14,98380,4.69,249.7,0.242067115463916
2020-08-27 19:00:00,307.15,98330,4.76,243.7,0.243417039084542
2020-08-27 20:00:00,306.83,98270,4.95,238.5,0.240701823945871
2020-08-27 21:00:00,306.08,98240,5.01,235.2,0.231504337435312
2020-08-27 22:00:00,305.13,98240,4.8,233.3,0.217931731888842
2020-08-27 23:00:00,303.78,98250,3.85,231,0.201645419624926
2020-08-28,301.41,98280,2.97,227.3,0.173855232012457
2020-08-28 01:00:00,300.2,98320,3.23,226.1,0.15423813740727
2020-08-28 02:00:00,299.5,98340,3.46,226.5,0.143591661285027
2020-08-28 03:00:00,298.85,98340,3.97,227.8,0.135928407820191
2020-08-28 04:00:00,298.21,98350,4.27,226.3,0.131778737059502
2020-08-28 05:00:00,297.65,98360,4.32,222.6,0.129624304174252
2020-08-28 06:00:00,297.16,98330,4.12,220.8,0.127670969950983
2020-08-28 07:00:00,296.69,98310,3.71,219.9,0.125291035885857
2020-08-28 08:00:00,296.17,98300,3.24,220.4,0.1213979323053
2020-08-28 09:00:00,295.63,98290,2.65,222.9,0.116705246921468
2020-08-28 10:00:00,295.1,98280,2.16,222.9,0.111920505271715
2020-08-28 11:00:00,295.26,98280,2.16,215.6,0.11334950235617
2020-08-28 12:00:00,297.34,98290,3.07,210.3,0.135101424792373
2020-08-28 13:00:00,300.05,98310,3.4,231.9,0.163038950658306
2020-08-28 14:00:00,302.08,98310,4.01,232.4,0.178342417402345
2020-08-28 15:00:00,303.76,98250,4.54,229.1,0.192475165273079
2020-08-28 16:00:00,305.13,98150,4.71,227.2,0.21070333877038
2020-08-28 17:00:00,306.3,98040,4.72,225.9,0.229787523717122
2020-08-28 18:00:00,307.17,97910,4.72,226.2,0.244954228622554
2020-08-28 19:00:00,307.6,97790,4.67,232.4,0.25150436443956
2020-08-28 20:00:00,307.52,97700,4.69,241.3,0.24844293432161
2020-08-28 21:00:00,307.02,97650,4.78,245.6,0.237160927999262
2020-08-28 22:00:00,306.04,97630,4.79,250.9,0.222822503050347
2020-08-28 23:00:00,304.26,97650,3.84,257.8,0.204684283433876
2020-08-29,301.21,97660,2.77,262.1,0.172123119534452
2020-08-29 01:00:00,300.14,97700,2.88,266.6,0.157285482039763
2020-08-29 02:00:00,299.91,97710,3.6,276.1,0.152929345851181
2020-08-29 03:00:00,299.15,97730,4.66,294.1,0.147300001908432
2020-08-29 04:00:00,298.1,97760,6.06,318.7,0.136467940907122
2020-08-29 05:00:00,296.32,97780,6.12,330.2,0.110769460512726
2020-08-29 06:00:00,294.93,97780,5.16,326.6,0.0939166987613806
2020-08-29 07:00:00,294.1,97790,4.81,320.7,0.0851963205931817
2020-08-29 08:00:00,293.63,97820,4.94,316.1,0.081053596735374
2020-08-29 09:00:00,293.4,97860,5.14,314.8,0.0795369587972351
2020-08-29 10:00:00,293.05,97920,5.33,317.8,0.077279005264909
2020-08-29 11:00:00,292.77,97990,5.53,322.9,0.0745112482743631
2020-08-29 12:00:00,293.65,98060,6.63,332.2,0.0760065070627417
2020-08-29 13:00:00,294.9,98110,7.08,336.3,0.0776001685980819
2020-08-29 14:00:00,296.34,98160,7.19,334.1,0.0788967753586703
2020-08-29 15:00:00,297.72,98200,7.13,329.7,0.0780090004688112
2020-08-29 16:00:00,298.91,98230,7.04,324.7,0.0776277601170317
2020-08-29 17:00:00,299.79,98240,7.02,323.2,0.0786953707018643
2020-08-29 18:00:00,300.34,98230,6.92,323,0.0801815930759404
2020-08-29 19:00:00,300.53,98210,6.91,323.5,0.0812014977216867
2020-08-29 20:00:00,300.42,98200,6.8,325.7,0.0806952988210891
2020-08-29 21:00:00,299.89,98210,6.6,328,0.0777017932800217
2020-08-29 22:00:00,298.93,98240,6.23,329.7,0.0720243377125675
2020-08-29 23:00:00,297.34,98280,5.29,331.2,0.0662478079429147
2020-08-30,294.14,98330,3.57,333.4,0.0569342790368159
2020-08-30 01:00:00,292.69,98400,3.47,337.1,0.0529695948577644
2020-08-30 02:00:00,291.83,98430,3.34,341.1,0.0506872406056165
2020-08-30 03:00:00,291.08,98460,3.27,347.6,0.0482218879563501
2020-08-30 04:00:00,290.46,98490,3.29,356.5,0.0458738752467932
2020-08-30 05:00:00,289.87,98500,3.33,5.3,0.043519864517144
2020-08-30 06:00:00,289.25,98500,3.15,12.3,0.0411518421067526
2020-08-30 07:00:00,288.77,98490,3.03,19.1,0.0393128528806577
2020-08-30 08:00:00,288.39,98500,2.92,24.3,0.0378827933125457
2020-08-30 09:00:00,288.07,98530,2.83,29.2,0.0366063356137108
2020-08-30 10:00:00,287.68,98570,2.7,30.7,0.0351590448101051
2020-08-30 11:00:00,287.86,98640,2.39,29.6,0.0356234298881805
2020-08-30 12:00:00,290.55,98670,2.91,30.8,0.0452397240235085
2020-08-30 13:00:00,293.19,98650,2.81,43.1,0.053838462614565
2020-08-30 14:00:00,295.23,98600,2.67,44.5,0.0598056298763534
2020-08-30 15:00:00,296.87,98550,2.99,40.9,0.0640676404747346
2020-08-30 16:00:00,298.22,98490,3.35,46.9,0.0693390271426705
2020-08-30 17:00:00,299.25,98470,3.18,64.5,0.0748824012854746
2020-08-30 18:00:00,299.95,98460,3.07,85.5,0.0794851786927378
2020-08-30 19:00:00,300.28,98420,3.19,94.9,0.0822499231408919
2020-08-30 20:00:00,300.24,98370,3.24,96.2,0.0825882479906848
2020-08-30 21:00:00,299.78,98330,3.47,93.5,0.081053948704393
2020-08-30 22:00:00,298.7,98320,3.91,92.2,0.0759100806687789
2020-08-30 23:00:00,296.65,98330,4.27,92,0.069085119598297
2020-08-31,294.09,98370,4.67,92.6,0.0606686804388613
2020-08-31 01:00:00,292.72,98420,4.68,95.9,0.057463528834263
2020-08-31 02:00:00,292.18,98450,3.9,101.7,0.0570082612843413
2020-08-31 03:00:00,291.97,98450,3.14,111.9,0.0572445953806694
2020-08-31 04:00:00,291.55,98430,2.63,123.2,0.0557218582739924
2020-08-31 05:00:00,291.41,98380,2.6,134.4,0.0550105188772016
2020-08-31 06:00:00,291.27,98340,2.75,145.4,0.0539893353181912
2020-08-31 07:00:00,290.99,98340,3.4,154,0.0513928158744594
2020-08-31 08:00:00,290.32,98360,4.2,159.2,0.046661103550665
2020-08-31 09:00:00,289.51,98380,4.33,160.6,0.0423204491400266
2020-08-31 10:00:00,288.94,98380,3.68,158,0.0401267088467365
2020-08-31 11:00:00,288.91,98400,3.36,157.6,0.0404890455356839
2020-08-31 12:00:00,290.57,98400,3.98,161.2,0.0473048064799434
2020-08-31 13:00:00,293.71,98390,4.25,166.4,0.0605433854095092
2020-08-31 14:00:00,297.4,98330,5.06,179.1,0.0753968355590098
2020-08-31 15:00:00,299.4,98270,5.12,183.2,0.0870763319761177
2020-08-31 16:00:00,300.75,98170,5.75,179.9,0.0975641515927909
2020-08-31 17:00:00,301.79,98100,6.18,184.9,0.106784915243506
2020-08-31 18:00:00,302.58,98080,6.13,198.8,0.115631332573131
2020-08-31 19:00:00,302.13,98050,6.11,207.7,0.115386026812747
2020-08-31 20:00:00,302.01,98030,6.07,214.4,0.120999391755136
2020-08-31 21:00:00,301.57,98040,5.78,222.4,0.123704914785489
2020-08-31 22:00:00,300.58,98060,4.54,231,0.123652673135006
2020-08-31 23:00:00,299.16,98090,2.7,242.4,0.126202100285591
2020-09-01,296.97,98140,2.13,264.6,0.113360736810493
2020-09-01 01:00:00,296.17,98220,2,291.7,0.110336437010862
2020-09-01 02:00:00,295.48,98280,2.38,321.2,0.106902649563901
2020-09-01 03:00:00,294.73,98320,3.26,347.6,0.0992691559536867
2020-09-01 04:00:00,293.93,98370,4.05,359.7,0.0884764613549225
2020-09-01 05:00:00,292.86,98430,4.5,5.7,0.0754726406108387
2020-09-01 06:00:00,291.95,98480,4.75,9.4,0.0653057406999434
2020-09-01 07:00:00,291.4,98500,4.7,13.4,0.0591565960989811
2020-09-01 08:00:00,291.11,98520,4.34,16.3,0.0561983812410356
2020-09-01 09:00:00,290.88,98540,4.33,20.4,0.054195440464222
2020-09-01 10:00:00,290.65,98540,4.32,25.1,0.0521704822905562
2020-09-01 11:00:00,290.7,98590,3.9,28,0.0518245847625419
2020-09-01 12:00:00,291.66,98660,3.51,27.3,0.0564538685839694
2020-09-01 13:00:00,293.64,98650,3.38,35.6,0.0647972080512005
2020-09-01 14:00:00,295.75,98590,3.75,52.8,0.0751321609816089
2020-09-01 15:00:00,297.54,98440,4.94,82.7,0.0902125958754148
2020-09-01 16:00:00,299,98320,4.76,111.3,0.110699530042347
2020-09-01 17:00:00,297.9,98430,1.85,2.5,0.109971875476537
2020-09-01 18:00:00,296.41,98400,3.93,13.7,0.100414365246836
2020-09-01 19:00:00,296.43,98360,3.75,15.5,0.102198026287604
2020-09-01 20:00:00,295.69,98300,3.84,29.6,0.0944422490133156
2020-09-01 21:00:00,296,98240,3.38,42.8,0.0965966010643938
2020-09-01 22:00:00,295.8,98250,2.08,54.4,0.0951353319598488
2020-09-01 23:00:00,295.09,98260,1.5,74.9,0.0921495164811372
2020-09-02,293.76,98250,1.53,89.3,0.0841323907397188
2020-09-02 01:00:00,292.65,98250,1.72,109.7,0.0745710310578316
2020-09-02 02:00:00,292.2,98250,1.93,144.3,0.0721707204006379
2020-09-02 03:00:00,292.4,98220,2.49,174.7,0.0755588048732068
2020-09-02 04:00:00,293.26,98180,3.72,196.1,0.084526803095564
2020-09-02 05:00:00,293.58,98120,4.52,208.7,0.0879194796718088
2020-09-02 06:00:00,293.31,98050,4.45,213.4,0.0849800643425701
2020-09-02 07:00:00,293.12,98000,4.28,217.9,0.0828021966654216
2020-09-02 08:00:00,293.22,97960,4.5,228.2,0.0836617450537479
2020-09-02 09:00:00,293.47,97950,4.88,245.7,0.0861684856663123
2020-09-02 10:00:00,293.34,97940,4.55,266.1,0.0848062678896656
2020-09-02 11:00:00,292.85,97970,4.14,284.1,0.0791501042799034
2020-09-02 12:00:00,292.89,98040,4.59,292.7,0.0772980001787474
2020-09-02 13:00:00,293.47,98120,4.57,292.1,0.0779946874336881
2020-09-02 14:00:00,295.41,98240,4.5,283.6,0.0870181873644646
2020-09-02 15:00:00,298.95,98300,4.64,288.1,0.0945366083728014
2020-09-02 16:00:00,301.58,98310,4.97,292.6,0.0918861095886535
2020-09-02 17:00:00,302.79,98280,5.6,291.7,0.0877344609713738
2020-09-02 18:00:00,303.14,98250,6,287.7,0.0874969451777695
2020-09-02 19:00:00,303.04,98240,6.18,283.4,0.0891774063553598
2020-09-02 20:00:00,302.7,98230,6.14,280,0.0910894234831375
2020-09-02 21:00:00,302.15,98220,5.88,279.7,0.0918063475664525
2020-09-02 22:00:00,301.18,98220,5.19,282.6,0.0902494720236342
2020-09-02 23:00:00,298.71,98220,3.44,289.2,0.0860360663162497
2020-09-03,295.46,98240,2.93,303.1,0.0730762903166019
2020-09-03 01:00:00,294.24,98280,2.79,316.7,0.0679796029754891
2020-09-03 02:00:00,293.38,98300,2.61,323,0.064011146843831
2020-09-03 03:00:00,292.85,98300,2.2,317.4,0.0604731218614916
2020-09-03 04:00:00,292.81,98300,1.69,294.4,0.0579536545323515
2020-09-03 05:00:00,292.28,98280,1.63,255.5,0.0541815811343108
2020-09-03 06:00:00,290.92,98240,2.23,228.1,0.0480730785762936
2020-09-03 07:00:00,290.09,98180,2.85,218.7,0.045131239550777
2020-09-03 08:00:00,290.08,98150,3.64,217.8,0.0451077655335095
2020-09-03 09:00:00,290.05,98100,4.5,218.7,0.0453412025512795
2020-09-03 10:00:00,289.99,98060,5.28,220.4,0.0455759504239811
2020-09-03 11:00:00,290.32,98030,6.36,224.5,0.0475809492597962
2020-09-03 12:00:00,292,98030,6.92,228.7,0.0562758328429115
2020-09-03 13:00:00,294.79,98020,6.22,227.5,0.0741973785174209
2020-09-03 14:00:00,298.85,98000,8.32,234.3,0.0999010637099592
2020-09-03 15:00:00,301.5,97940,10.57,236.3,0.107486667830188
2020-09-03 16:00:00,303.01,97890,11.4,240,0.116086949588678
2020-09-03 17:00:00,304.01,97850,11.88,253.1,0.134608440702084
2020-09-03 18:00:00,303.89,97840,11.42,272.8,0.144735329375878
2020-09-03 19:00:00,301.81,97940,10.77,297.3,0.115288638819054
2020-09-03 20:00:00,299.87,98060,9.95,307.7,0.0747470140534466
2020-09-03 21:00:00,298.89,98140,9.23,308.8,0.0594259616308205
2020-09-03 22:00:00,297.35,98250,8.84,310.7,0.0515823414668807
2020-09-03 23:00:00,295.22,98340,7.72,312.4,0.045165590538508
2020-09-04,292.65,98420,5.5,312.6,0.0393385723319959
2020-09-04 01:00:00,291.02,98500,4.62,310.9,0.0363504570993318
2020-09-04 02:00:00,290.09,98570,4.51,310.7,0.0346331489805668
2020-09-04 03:00:00,289.32,98630,4.68,313.7,0.0334199866984808
2020-09-04 04:00:00,288.48,98680,4.56,318.5,0.0319850228319877
2020-09-04 05:00:00,287.65,98760,4.27,322.8,0.0301280400830784
2020-09-04 06:00:00,286.84,98820,3.88,326.7,0.0277851841032681
2020-09-04 07:00:00,285.99,98850,3.33,328.1,0.0253132808128036
2020-09-04 08:00:00,285.23,98890,2.97,326.3,0.0233496385900482
2020-09-04 09:00:00,284.51,98930,2.69,321.3,0.0215459938451528
2020-09-04 10:00:00,283.76,98980,2.44,312.2,0.0197273610296776
2020-09-04 11:00:00,283.49,99030,2.29,298.1,0.0188380538371738
2020-09-04 12:00:00,285.97,99080,3.15,284.5,0.0231717125937131
2020-09-04 13:00:00,288.62,99130,2.89,271,0.0289262125410634
2020-09-04 14:00:00,292.69,99190,3.83,275.5,0.0319207385019452
2020-09-04 15:00:00,294.87,99210,4.8,280.1,0.0347003009168201
2020-09-04 16:00:00,296.41,99220,5.71,283.4,0.038885597680332
2020-09-04 17:00:00,297.57,99210,6.44,288.5,0.043786838163486
2020-09-04 18:00:00,298.31,99190,6.81,292.3,0.0488662406333331
2020-09-04 19:00:00,298.69,99180,7.02,293.5,0.0521698682720383
2020-09-04 20:00:00,298.74,99150,6.98,293.6,0.0535559201762511
2020-09-04 21:00:00,298.53,99140,6.85,293.6,0.0538735762947743
2020-09-04 22:00:00,297.89,99150,6.37,293.7,0.0530890328395739
2020-09-04 23:00:00,295.95,99170,4.24,293.2,0.0516772382974107
2020-09-05,292.19,99210,3.18,290.4,0.0438844046316914
2020-09-05 01:00:00,291.17,99280,3.15,290,0.0417122144515178
2020-09-05 02:00:00,290.52,99330,3.05,290.9,0.0405555918904013
2020-09-05 03:00:00,289.91,99370,2.91,290.1,0.0389839480472066
2020-09-05 04:00:00,289.35,99380,2.74,283.1,0.0369685682139964
2020-09-05 05:00:00,288.84,99380,2.65,265.5,0.0348766384906925
2020-09-05 06:00:00,288.29,99370,2.94,248.2,0.0323375495126608
2020-09-05 07:00:00,288.11,99350,3.27,240.7,0.0303326611775236
2020-09-05 08:00:00,287.69,99340,3.82,236.6,0.0273174211446638
2020-09-05 09:00:00,287.29,99340,4.48,236.7,0.0253669364236496
2020-09-05 10:00:00,287.09,99330,4.89,236.2,0.025470850939961
2020-09-05 11:00:00,287.21,99320,5.54,232,0.0266830153143588
2020-09-05 12:00:00,288.91,99320,6.5,230.8,0.0319682666426368
2020-09-05 13:00:00,291.96,99310,6.99,235.7,0.0427721850646617
2020-09-05 14:00:00,295.75,99310,9.4,251.1,0.05884266038494
2020-09-05 15:00:00,298.14,99310,9.05,265.7,0.0721161886452408
2020-09-05 16:00:00,299.58,99340,8.12,284,0.0796982782641096
2020-09-05 17:00:00,300.15,99360,7.47,301.6,0.0830066311619725
2020-09-05 18:00:00,300.53,99360,6.84,318.1,0.0860081537684923
2020-09-05 19:00:00,300.66,99360,6.38,330.6,0.0858885950246597
2020-09-05 20:00:00,300.36,99350,6.05,338.5,0.0810586220764026
2020-09-05 21:00:00,299.68,99360,5.42,342.4,0.0738864173179656
2020-09-05 22:00:00,298.58,99380,4.5,342.5,0.0655616724658332
2020-09-05 23:00:00,296.15,99410,2.5,347.5,0.0623752398894969
2020-09-06,293.03,99450,2.08,1.1,0.0535199052070211
2020-09-06 01:00:00,292.6,99500,1.63,21.5,0.0498402580569813
2020-09-06 02:00:00,292.53,99530,1.12,58.9,0.0488014849779389
2020-09-06 03:00:00,291.84,99530,1.28,108.2,0.0466600746017583
2020-09-06 04:00:00,290.28,99510,2.1,134,0.0424367350986181
2020-09-06 05:00:00,289.06,99470,2.87,147.4,0.0405310054449433
2020-09-06 06:00:00,289.01,99420,3.52,154.7,0.0426385273138038
2020-09-06 07:00:00,289.01,99400,4.38,158.2,0.0432281421791311
2020-09-06 08:00:00,288.49,99360,4.43,157.8,0.0407737913046947
2020-09-06 09:00:00,288.1,99320,4.32,158,0.038224169082478
2020-09-06 10:00:00,287.7,99290,4.11,158.7,0.0360020942104721
2020-09-06 11:00:00,287.52,99190,4.85,156.9,0.034901213161908
2020-09-06 12:00:00,287.7,99190,4.8,161,0.0355496452549842
2020-09-06 13:00:00,288.21,99130,5.41,166.4,0.0377847790285977
2020-09-06 14:00:00,289.24,99110,5.56,170.1,0.0431502077579986
2020-09-06 15:00:00,290.17,98990,5.83,169.4,0.04982491874978
2020-09-06 16:00:00,292.6,98820,6.36,167.3,0.0659241773241252
2020-09-06 17:00:00,294.93,98690,7.15,175.3,0.0798255101234176
2020-09-06 18:00:00,297.23,98520,8.32,177.7,0.0976747895963433
2020-09-06 19:00:00,299.02,98380,9.58,187.5,0.12409649839235
2020-09-06 20:00:00,299.57,98240,10.01,197.7,0.141156699490265
2020-09-06 21:00:00,299.49,98200,9.76,205.2,0.143597006307709
2020-09-06 22:00:00,298.9,98150,9.17,204.4,0.139525784197215
2020-09-06 23:00:00,298.27,98120,9.12,205.9,0.135339322843673
2020-09-07,297.66,98090,9.33,209.5,0.130962182748725
2020-09-07 01:00:00,297.13,98090,9.32,215,0.127293003033183
2020-09-07 02:00:00,296.81,98090,9.18,221.2,0.12529341348901
2020-09-07 03:00:00,296.59,98050,9.13,225.5,0.124034118419649
2020-09-07 04:00:00,296.48,98000,8.77,231,0.123482972699011
2020-09-07 05:00:00,296.01,97990,7.37,238.5,0.119379389151324
2020-09-07 06:00:00,295.36,97990,5.6,253.2,0.112028260636102
2020-09-07 07:00:00,294.28,98040,4.25,285.8,0.0954534148378991
2020-09-07 08:00:00,292.48,98080,4.36,319.9,0.0691057521543273
2020-09-07 09:00:00,290.76,98120,3.24,328,0.055110996119911
2020-09-07 10:00:00,289.8,98140,2.88,333.2,0.0479677237014602
2020-09-07 11:00:00,289.76,98170,2.61,335.3,0.0467614784996038
2020-09-07 12:00:00,290.76,98240,2.84,333.6,0.0514670004926262
2020-09-07 13:00:00,291.91,98290,3.7,335,0.0559692173079993
2020-09-07 14:00:00,293.66,98330,4.19,345.9,0.055655049392964
2020-09-07 15:00:00,295.56,98370,4.01,353.4,0.0547896529433522
2020-09-07 16:00:00,296.89,98390,3.62,358.4,0.0558491339476161
2020-09-07 17:00:00,297.86,98400,3.28,5.1,0.0577156651902387
2020-09-07 18:00:00,298.49,98390,3.25,16.4,0.0596273239434486
2020-09-07 19:00:00,298.3,98330,3.35,50.1,0.0589539583672453
2020-09-07 20:00:00,297.68,98310,3.71,69.5,0.0578998674292147
2020-09-07 21:00:00,296.56,98360,4.12,61.9,0.0560400054434086
2020-09-07 22:00:00,294.85,98420,5.1,54.9,0.0533407597763099
2020-09-07 23:00:00,292.5,98510,6.02,50.9,0.046753484627757
2020-09-08,290.4,98590,6.15,48,0.0410211143103795
2020-09-08 01:00:00,289.26,98690,6.2,43,0.0382586905184717
2020-09-08 02:00:00,288.65,98740,6.29,39.8,0.0367277860677366
2020-09-08 03:00:00,288.59,98720,6.26,39.5,0.0372514509185322
2020-09-08 04:00:00,288.76,98690,5.88,39.3,0.03899701670044
2020-09-08 05:00:00,288.99,98680,5.56,39.7,0.0407498591344919
2020-09-08 06:00:00,289.12,98600,5.48,49.7,0.041954480707846
2020-09-08 07:00:00,289.06,98500,4.75,46.4,0.042469203571809
2020-09-08 08:00:00,288.89,98600,6.02,30.5,0.041883787659841
2020-09-08 09:00:00,288.45,98680,7.33,24.9,0.0401063956125872
2020-09-08 10:00:00,288.05,98780,7.3,19.6,0.0381483927339162
2020-09-08 11:00:00,287.86,98850,6.99,18,0.0370347311849424
2020-09-08 12:00:00,288.05,98920,6.87,20.7,0.0378238163342105
2020-09-08 13:00:00,288.73,98940,6.78,34.3,0.0412133287669192
2020-09-08 14:00:00,289.78,98930,7.04,47.9,0.046210887571631
2020-09-08 15:00:00,290.5,98990,6.76,47,0.0494538342772774
2020-09-08 16:00:00,290.78,99070,6.9,38.9,0.0505644452229531
2020-09-08 17:00:00,290.88,99110,7.06,40,0.0504709326735754
2020-09-08 18:00:00,290.8,99100,6.88,43.8,0.0494714665085057
2020-09-08 19:00:00,290.78,99050,6.98,47,0.0492878340107071
2020-09-08 20:00:00,290.91,98950,7.14,53.3,0.0502218780928675
2020-09-08 21:00:00,290.85,99000,6.29,52.5,0.0501436124860073
2020-09-08 22:00:00,290.18,99070,5.6,46.7,0.0474817317740338
2020-09-08 23:00:00,289.4,99100,5.7,36.5,0.0445863264215601
2020-09-09,288.73,99140,5.99,36.9,0.041799373431001
2020-09-09 01:00:00,288.51,99230,5.97,35.8,0.0407900896064006
2020-09-09 02:00:00,288.4,99290,5.99,34.2,0.0402100725097331
2020-09-09 03:00:00,288.28,99310,5.91,37,0.0395695046940083
2020-09-09 04:00:00,288.17,99300,5.79,40,0.0389830329312142
2020-09-09 05:00:00,288.09,99240,6.56,39.7,0.0385209417762532
2020-09-09 06:00:00,287.95,99230,7.08,34.7,0.0376825058483702
2020-09-09 07:00:00,287.82,99360,6.13,31.5,0.0369121569744118
2020-09-09 08:00:00,287.62,99440,5.83,33.3,0.0358693146308103
2020-09-09 09:00:00,287.47,99390,6.3,42.9,0.0351844523117593
2020-09-09 10:00:00,287.45,99400,6.13,47.9,0.035030463832024
2020-09-09 11:00:00,287.33,99390,6.4,50.3,0.0343892163293874
2020-09-09 12:00:00,287.62,99400,6.3,51.9,0.0357209700307889
2020-09-09 13:00:00,288.34,99440,6.5,56,0.0387773258283674
2020-09-09 14:00:00,289.24,99510,6.23,58,0.042342761527458
2020-09-09 15:00:00,290.02,99590,5.56,55.6,0.0453969372135478
2020-09-09 16:00:00,290.8,99650,5.02,50.8,0.0485988718792061
2020-09-09 17:00:00,291.47,99660,4.67,48.1,0.0516669614134002
2020-09-09 18:00:00,291.91,99650,4.43,45.9,0.0539060126398233
2020-09-09 19:00:00,292.07,99620,4.38,44.1,0.0548402864053623
2020-09-09 20:00:00,291.96,99570,4.41,45.5,0.0544142902885898
2020-09-09 21:00:00,291.56,99540,4.29,44.9,0.0523128384666865
2020-09-09 22:00:00,290.75,99580,4.42,36.2,0.0482151301906094
2020-09-09 23:00:00,289.48,99650,4.89,25.8,0.0424142889925471
2020-09-10,288.24,99720,5.12,22.9,0.0374850764771582
2020-09-10 01:00:00,287.64,99770,5.08,22.5,0.0351879960553291
2020-09-10 02:00:00,287.34,99810,4.9,19,0.0338741140347561
2020-09-10 03:00:00,287.11,99830,4.69,14.8,0.0326999633597951
2020-09-10 04:00:00,286.83,99830,4.49,9.6,0.0313757434174368
2020-09-10 05:00:00,286.53,99830,4.47,6.7,0.0300119898738825
2020-09-10 06:00:00,286.28,99820,4.57,3.6,0.0289246936709837
2020-09-10 07:00:00,286.04,99830,4.67,2.9,0.027948100523338
2020-09-10 08:00:00,285.96,99850,4.75,6.2,0.0276249648074675
2020-09-10 09:00:00,285.98,99880,4.7,7.1,0.027755021262632
2020-09-10 10:00:00,285.99,99910,4.84,6.6,0.0278985609938821
2020-09-10 11:00:00,286.11,99940,5.11,12.9,0.0283814522389425
2020-09-10 12:00:00,286.72,99960,5.42,22.4,0.0307006133773529
2020-09-10 13:00:00,287.88,99970,5.54,31.7,0.0356939319894664
2020-09-10 14:00:00,289.27,99980,6.06,43.6,0.0415706503033083
2020-09-10 15:00:00,290.03,1e+05,6.23,49.6,0.0441487687562816
2020-09-10 16:00:00,290.25,100020,5.98,51.2,0.044311549641772
2020-09-10 17:00:00,290.35,100030,5.81,50.7,0.0441255491508669
2020-09-10 18:00:00,290.42,100010,5.86,49.1,0.0441303897262323
2020-09-10 19:00:00,290.47,99960,6.2,49.7,0.0442480741194905
2020-09-10 20:00:00,289.91,99900,6.38,53.3,0.0418101935884241
2020-09-10 21:00:00,289.28,99870,6.07,55.3,0.0394884243287785
2020-09-10 22:00:00,288.69,99880,5.23,52.5,0.0379359065775887
2020-09-10 23:00:00,288.18,99900,4.63,46.1,0.0367967709408121
2020-09-11,287.83,99910,4.78,41.7,0.0357978010970031
2020-09-11 01:00:00,287.68,99920,5.1,42.3,0.0352078286662354
2020-09-11 02:00:00,287.55,99900,5.04,45.6,0.0346506424040546
2020-09-11 03:00:00,287.52,99890,4.7,49.1,0.0345441379570117
2020-09-11 04:00:00,287.52,99880,4.28,52.3,0.0346602478039885
2020-09-11 05:00:00,287.58,99880,4,56,0.0350860975851776
2020-09-11 06:00:00,287.69,99880,3.76,58.6,0.0356898223071729
2020-09-11 07:00:00,287.82,99870,3.86,61,0.0363917181480493
2020-09-11 08:00:00,287.92,99860,4.1,63.2,0.0368695494256281
