"PUF_ID","Deployment","Collection","Length","WS_Exceedence","Type","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209"
"1","2018120101","2019011001","961","45.5775234131113","Veff","92.5858024628242","125.656900430467","128.707388157488","137.804844797861","165.147925782605","161.464084634044","155.687624020085","164.683752207831","152.914569802178","137.899483310436","182.047796158866","184.449526401513","184.706019763348","173.238133382328","186.92479563496","184.66871782619","178.441407023167","177.605936684135","183.20296096972","197.966534550541","197.722006557618","200.240412108089","189.074103910371","181.774768719316","192.563781722808","191.843815742687","181.717207238421","194.896795940871","190.180060187679","171.941150708324","194.494559127602","181.774768719316","197.917670263386","188.809089404343","210.358876709856","202.365501460687","212.363818450508","207.612074991925","204.900866140691","207.47572672499","206.013106224388","203.710194471691","198.347114922845","202.795676639195","203.343708407783","205.259009871778","199.376809383097","199.632994333595","198.605290866699","197.350145408173","201.84040034523","197.439458237895","201.202491555722","193.426445195615","215.574220367357","217.412281990339","208.530575898036","210.355604730959","203.419831203126","217.564781968831","212.045338953615","200.77987122357","210.907421547277","205.931452174462","200.398648494932","213.60401878607","209.604042747871","206.484501013617","196.961461627602","212.748263806781","205.645325657452","205.269012919506","197.569513038519","211.849630079417","199.504962956257","213.020946783939","227.188953685835","222.908311647657","220.670278217957","213.56683909856","225.129541735874","221.231002770172","214.678434113765","217.436173800925","217.740917440029","216.071067227882","216.853810174477","213.73617957758","217.83697007087","211.256651157441","214.446363652299","209.984422471307","213.125916410167","211.28620674445","213.159857803857","207.415826684162","215.750272676093","212.616251195856","212.378094816116","209.535602144017","211.220392887043","212.718266429868","208.048926608458","202.772535151446","229.611037676036","224.362784004669","223.32018855081","223.389771550981","214.714225950005","218.908202817286","217.113208403303","214.212729467673","211.980724989017","226.544619526977","217.066942584642","216.462688060739","216.711641078231","224.328069904267","213.710334910701","217.749262746964","206.754623635504","227.028154104929","223.841791869754","222.623739242141","216.320338670797","236.066924500194","229.720060063371","231.715956563689","228.10819123798","225.573249735418","224.868909575098","227.038028318032","219.043113495978","224.030336774283","220.72666279215","217.096037610568","225.111407656406","226.627770266931","222.162691216646","222.723608706482","223.790133754588","225.024079845668","223.812745187618","220.851686453336","215.767446735395","220.275185111027","221.445149544532","216.519960222472","222.131512938096","213.128410913522","220.007195105301","214.529745912838","221.371714905216","217.842528090713","208.986020338716","236.012195969162","237.151729321355","226.825324671986","229.806757126412","227.022827332804","220.640933970899","230.821726071567","226.52897349093","226.496038238334","219.875906748133","229.684313209642","231.90102536485","221.968936280158","242.976753046315","237.181344904789","232.961290676659","230.888257009685","233.966348423869","231.2748607646","226.915866173343","223.471458592673","232.192279719047","226.024306527871","222.306726603537","232.022749217488","231.541268019216","227.391071814018","228.251884079807","219.822311174956","230.030950780626","225.051838119204","227.391071814018","218.68208016208","242.114488954093","237.401217407718","233.21938040696","231.01435385689","232.495209378873","241.223907406041","240.984857136323","236.356017487032","228.872540558163","234.954606413889","235.44088802305","231.339101676237","227.666758065148","225.827715694117","236.270236134414","228.040064829735","242.166641622268","243.383376473845","235.876208300385","234.679932997821","242.065777011904"
"1","2018120101","2019011001","961","45.5775234131113","SR","4.31642170747589","4.57922540261103","4.60709852179203","4.50065067331759","4.77928965517717","4.73504630371977","4.6682106016652","4.77364156802506","4.63714612067132","4.50159202106579","4.98544484849299","5.02027472114257","5.02404011279828","4.86401096776209","5.05698728928856","4.9175815708498","4.82066697517219","4.80810397234476","4.9070237476671","5.1356394112824","5.13115262397154","5.17781520707557","4.978601871832","4.8718163455871","5.0387248156048","5.02616181214544","4.87091898774577","5.08000325418856","4.99744637638911","4.72554709454532","5.07282439524947","4.8718163455871","5.13474205344108","4.97411508515306","5.36895232617065","5.21012007230144","5.41023076538634","5.31331616970873","5.25947472766561","5.2676999196033","5.23671886826341","5.18852612234071","5.07923185774012","5.16959325732998","5.18652584371887","5.22610350827552","5.09988589196672","5.10504940022036","5.08439536659979","5.06617743422912","5.15583296071702","5.06115957794336","5.14290964143075","4.99833000858227","5.44067745609955","5.48198552455275","5.2857722000061","5.3253590986374","5.18250202887311","5.48542786359051","5.36236424344489","5.12828518887678","5.33740728557259","5.23499769904754","5.12053992619332","5.39678763382256","5.3090079880565","5.24188237712307","5.05169314543799","5.37785476881182","5.22897360557994","5.21606483464284","5.06374133237319","5.35806131979919","5.10246764639655","5.38387886227942","5.70487697739962","5.6050491453044","5.55341405973791","5.39248470957082","5.65668423087089","5.55144137884931","5.39804244666465","5.46421923896476","5.46935222032099","5.43038060011277","5.44862263501688","5.37861333253324","5.47355806463256","5.31927002180835","5.39495627832776","5.29024860261616","5.36460509344762","5.32258037560686","5.36538332882262","5.23853094050924","5.4229179489128","5.352931560487","5.34497470791243","5.282890364475","5.31844083853632","5.35526626719591","5.24942623751095","5.13658208828319","5.75044539917014","5.62440951963362","5.59953401680156","5.60119238392952","5.39887162993668","5.49671527355304","5.45276855196092","5.38726306237659","5.33585369016841","5.6766480745299","5.45359773581686","5.43950161727287","5.44530590134487","5.62358033636159","5.37565449423258","5.46769385377694","5.21728046183186","5.68825664267391","5.61197176821759","5.58295034844149","5.43618488360085","5.90633188292263","5.75210376571419","5.79549797448129","5.70728729573833","5.64553982400655","5.62923567247011","5.6819206655101","5.48756252020009","5.60891431723737","5.52913418106347","5.4433329024729","5.63431301024568","5.67120111308686","5.56375574967701","5.57730331983217","5.60223640030707","5.63299888633936","5.60364581748159","5.53214475227181","5.41172190506771","5.51723338425212","5.54644496508788","5.42828004699593","5.5630031070161","5.34925255348294","5.51182339703906","5.38236883620995","5.54369658731029","5.45989104383641","5.25216163328464","5.90054887217141","5.92861590375001","5.67601260260115","5.74818497355124","5.68082409211545","5.52605445212642","5.77304434921841","5.66879536832972","5.66799345152829","5.50761040127054","5.74577922879409","5.79950755284129","5.55813106206502","6.07215873449588","5.92697667284517","5.82288604972285","5.77139400082998","5.84770998341743","5.78126946144443","5.67394245851161","5.58997915272369","5.80390304579261","5.65203898696014","5.56150464408928","5.7993988812449","5.78784049852737","5.68562430708406","5.70679766036069","5.5009050464025","5.75060460346362","5.62867528433712","5.68562430708406","5.47316064892138","6.04910907133576","5.93242206595484","5.82895959139294","5.77450565481809","5.8110675823308","6.0259682462195","6.02013257533243","5.90510216385806","5.71977538952003","5.87030901316272","5.88238010615237","5.78084091594128","5.68995269044622","5.64450858036252","5.90297196878378","5.69918352688862","6.04942127651088","6.07915703347574","5.89230392428951","5.8625458337032","6.04597528704476"
